natom,r,method,state,eigenstate,energy,energy_err,trace,trace_err,n_0,n_0_err,n_1,n_1_err,n_2,n_2_err,n_3,n_3_err,n_4,n_4_err,n_5,n_5_err,n_6,n_6_err,n_7,n_7_err,t_1,t_1_err,t_2,t_2_err,t_3,t_3_err,doccp,doccp_err,v,v_err,sisj,sisj_err
4,3.6,casscf,35,True,-23.72567542950856,0.0,4.000000000000002,0.0,0.9712999185885672,0.0,0.9643329184639788,0.0,1.027385218089404,0.0,1.0369819448580508,0.0,,0.0,,0.0,,0.0,,0.0,-0.5902693474855009,0.0,0.2020101529608994,0.0,0.0170568125252044,0.0,1.9573642693582265,0.0,0.0998028864140296,0.0,-0.02662893348632,0.0
4,4.0,casscf,0,True,-52.70080915483967,0.0,4.000000000000005,0.0,1.0031673166272066,0.0,0.9968303522185208,0.0,0.9968334293005968,0.0,1.003168901853681,0.0,,0.0,,0.0,,0.0,,0.0,2.6815645927922147,0.0,-0.0139899938782124,0.0,-0.1422554241640236,0.0,0.2101165410431786,0.0,0.2026681747423047,0.0,-1.4073271417902768,0.0
4,4.0,casscf,1,True,-52.32690835590865,0.0,4.000000000000003,0.0,0.9985390238862346,0.0,1.0014572720382882,0.0,1.0014647933055154,0.0,0.998538910769964,0.0,,0.0,,0.0,,0.0,,0.0,1.876254199672014,0.0,-0.028857795367935,0.0,0.0642470320124029,0.0,0.1415462854507211,0.0,0.1346098041001505,0.0,-0.8031261850067649,0.0
4,4.0,casscf,2,True,-52.01100188149263,0.0,4.000000000000007,0.0,1.0081289115239311,0.0,0.9918700228782577,0.0,0.9918704870503212,0.0,1.0081305785474972,0.0,,0.0,,0.0,,0.0,,0.0,1.2111470563958435,0.0,-0.258548253539096,0.0,-0.02390336264507,0.0,0.1029370564346242,0.0,0.0961197134997561,0.0,-0.1997891502447817,0.0
4,4.0,casscf,3,True,-51.815550892876935,0.0,4.000000000000001,0.0,0.999882724411846,0.0,1.0001141686469524,0.0,1.0001199129640783,0.0,0.9998831939771238,0.0,,0.0,,0.0,,0.0,,0.0,0.7757956833958363,0.0,-0.3919691308074102,0.0,0.0269625329871663,0.0,0.0666095091205789,0.0,0.0591335054932616,0.0,0.0972872146962013,0.0
4,4.0,casscf,4,True,-51.60713448944959,0.0,4.000000000000004,0.0,1.0016036850170131,0.0,0.998395401599598,0.0,0.9983966896394836,0.0,1.0016042237439096,0.0,,0.0,,0.0,,0.0,,0.0,0.3744366833069367,0.0,-0.1984902789181492,0.0,0.0231931517841183,0.0,0.0338571884616541,0.0,0.0303622931376219,0.0,0.4458661990797597,0.0
4,4.0,casscf,5,True,-51.42270889120133,0.0,4.000000000000004,0.0,1.0000000000000016,0.0,1.0000000000000009,0.0,1.0000000000000004,0.0,1.0000000000000004,0.0,,0.0,,0.0,,0.0,,0.0,4.3021142204224816e-16,0.0,8.951173136040325e-15,0.0,-1.790234627208065e-15,0.0,-1.0123051118245163e-16,0.0,3.334220929510805e-17,0.0,0.7500000000000016,0.0
4,4.0,casscf,6,True,-45.379990421395256,0.0,4.000000000000009,0.0,1.092798281077704,0.0,0.9072157208461062,0.0,0.9071629586798317,0.0,1.0928230393963667,0.0,,0.0,,0.0,,0.0,,0.0,2.334323611720028,0.0,-0.0854728197863883,0.0,0.9619975136923412,0.0,1.07996337875293,0.0,-0.6677399468099763,0.0,-0.3785404778331628,0.0
4,4.0,casscf,7,True,-44.93097379140188,0.0,4.000000000000004,0.0,1.0519834169879074,0.0,0.9480779791703542,0.0,0.947965067653454,0.0,1.0519735361882878,0.0,,0.0,,0.0,,0.0,,0.0,1.5786140827855686,0.0,-0.0521682636938526,0.0,-0.5221874404487133,0.0,0.991773710134528,0.0,-0.7239346643881874,0.0,0.0859162568462118,0.0
4,4.0,casscf,8,True,-44.4435261710969,0.0,4.000000000000005,0.0,0.8940018789866466,0.0,1.1060357752053545,0.0,1.1059524333459687,0.0,0.8940099124620355,0.0,,0.0,,0.0,,0.0,,0.0,1.2598783709146757,0.0,-1.3062257490438645,0.0,-0.3617874867526151,0.0,1.0296687223172127,0.0,-0.5531374155069738,0.0,-0.5498015602089101,0.0
4,4.0,casscf,9,True,-44.15483015317118,0.0,4.000000000000001,0.0,1.1763368380459265,0.0,0.8236703243431411,0.0,0.823635780593492,0.0,1.1763570570174413,0.0,,0.0,,0.0,,0.0,,0.0,0.4842714364773474,0.0,-0.7994990688156882,0.0,0.530767870569909,0.0,0.9923653684991944,0.0,-0.6885208911692418,0.0,0.2111171529378056,0.0
4,4.0,casscf,10,True,-43.65115043867261,0.0,4.000000000000006,0.0,0.7923416592073736,0.0,1.207725385562751,0.0,1.2075445159085638,0.0,0.7923884393213176,0.0,,0.0,,0.0,,0.0,,0.0,0.7213020493664684,0.0,-0.8292460206229011,0.0,-0.6307545307871139,0.0,1.0648549439271917,0.0,-0.583329272578941,0.0,-0.3340930899411569,0.0
4,4.0,casscf,11,True,-43.52903408181593,0.0,4.000000000000007,0.0,1.0371569447245808,0.0,0.9629206776622,0.0,0.9626794114951136,0.0,1.037242966118113,0.0,,0.0,,0.0,,0.0,,0.0,0.8932431807371539,0.0,0.084377778293975,0.0,0.126316046692614,0.0,0.9195256104435404,0.0,0.468056350230947,0.0,-0.0449729979713811,0.0
4,4.0,casscf,12,True,-43.50276727492512,0.0,4.000000000000006,0.0,1.2357097300210196,0.0,0.7642735687562019,0.0,0.7643090679674502,0.0,1.2357076332553345,0.0,,0.0,,0.0,,0.0,,0.0,1.2243895943003649,0.0,0.585107354242069,0.0,-0.3991453806625015,0.0,1.0045482625362716,0.0,0.4482977022787394,0.0,-0.6084163157890425,0.0
4,4.0,casscf,13,True,-43.23196425029092,0.0,4.000000000000006,0.0,1.0939374833066742,0.0,0.9083238156449552,0.0,0.9021146500676728,0.0,1.0956240509807038,0.0,,0.0,,0.0,,0.0,,0.0,0.7595501079319839,0.0,0.5284678712399374,0.0,0.5553224422804635,0.0,1.0009435418768555,0.0,0.54897257837661,0.0,-0.5451982049314108,0.0
4,4.0,casscf,14,True,-43.21210469551907,0.0,4.000000000000005,0.0,0.8898990148701899,0.0,1.1077562935697625,0.0,1.114176126945892,0.0,0.888168564614161,0.0,,0.0,,0.0,,0.0,,0.0,0.5257558627962814,0.0,0.5897594976190883,0.0,0.5869088274752492,0.0,1.0087448619239132,0.0,0.6647467917624217,0.0,-0.2006449264109033,0.0
4,4.0,casscf,15,True,-43.13457686995759,0.0,4.000000000000007,0.0,0.9027974383991242,0.0,1.0970456768525412,0.0,1.0972615793523044,0.0,0.902895305396037,0.0,,0.0,,0.0,,0.0,,0.0,-0.0182496758792257,0.0,-0.1939053947726332,0.0,0.1312545100629075,0.0,0.9984181576842014,0.0,-0.9617948167791458,0.0,0.1584942121434851,0.0
4,4.0,casscf,16,True,-42.72963019808704,0.0,4.000000000000005,0.0,0.9760782466887988,0.0,1.0240619560570858,0.0,1.0226663926894115,0.0,0.9771934045647096,0.0,,0.0,,0.0,,0.0,,0.0,-0.2623610093546334,0.0,0.0570275630639951,0.0,-0.6997473330724888,0.0,0.917164774586006,0.0,0.6903501278973138,0.0,0.1593346533327996,0.0
4,4.0,casscf,17,True,-42.70474540209147,0.0,4.000000000000005,0.0,0.7505784025011014,0.0,1.249314383300819,0.0,1.250814577034229,0.0,0.7492926371638566,0.0,,0.0,,0.0,,0.0,,0.0,-0.3940878376532805,0.0,0.3404030552931101,0.0,0.2465725366578821,0.0,0.9513959690790484,0.0,0.749800531081217,0.0,0.1811558137027216,0.0
4,4.0,casscf,18,True,-40.68076412709075,0.0,4.000000000000015,0.0,1.178388054901502,0.0,0.821278159407894,0.0,0.8214821338098443,0.0,1.1788516518807752,0.0,,0.0,,0.0,,0.0,,0.0,0.2874296388466168,0.0,-0.0734223358204292,0.0,-0.3804184094246386,0.0,1.007543975132337,0.0,-0.1899957461459068,0.0,-0.4295964580580604,0.0
4,4.0,casscf,19,True,-40.6190831409885,0.0,4.000000000000005,0.0,1.1835402523485554,0.0,0.8164193388710841,0.0,0.8164478668913877,0.0,1.183592541888978,0.0,,0.0,,0.0,,0.0,,0.0,0.1052046683585952,0.0,0.1294752125070531,0.0,0.3603661770455713,0.0,0.9995633120745324,0.0,-0.1297973628322044,0.0,0.1286161104203463,0.0
4,4.0,casscf,20,True,-40.5210161622629,0.0,4.000000000000006,0.0,1.2321188462079131,0.0,0.7682191151171707,0.0,0.7680876132245801,0.0,1.2315744254503422,0.0,,0.0,,0.0,,0.0,,0.0,-0.3511619701912812,0.0,-0.4426681597052234,0.0,0.0440228175682287,0.0,1.0157701816174691,0.0,0.1715015738328781,0.0,-0.3459496945598249,0.0
4,4.0,casscf,21,True,-40.005729141354784,0.0,4.000000000000012,0.0,1.1716148201320955,0.0,0.8284464067625235,0.0,0.8284277217597691,0.0,1.1715110513456244,0.0,,0.0,,0.0,,0.0,,0.0,-0.6347249843425986,0.0,0.7951996987299357,0.0,-0.2322137909251639,0.0,0.9685891142247236,0.0,0.2408049559760403,0.0,0.1189902359272425,0.0
4,4.0,casscf,22,True,-39.46635923988937,0.0,4.000000000000003,0.0,0.8456507188709759,0.0,1.1556318615270496,0.0,1.154478760496643,0.0,0.8442386591053344,0.0,,0.0,,0.0,,0.0,,0.0,-0.4969546299331062,0.0,-0.1963746214264463,0.0,-0.4524892150424935,0.0,0.99798457757591,0.0,-0.0300715380067834,0.0,0.026767353993124,0.0
4,4.0,casscf,23,True,-39.37407590683334,0.0,4.000000000000008,0.0,0.7705614715353338,0.0,1.2309749738954543,0.0,1.2295732087427211,0.0,0.7688903458264988,0.0,,0.0,,0.0,,0.0,,0.0,-0.3366376831036166,0.0,0.4125744024210547,0.0,0.3542544793016385,0.0,1.0030976107779948,0.0,0.0796759580217672,0.0,-0.2062672112215002,0.0
4,4.0,casscf,24,True,-39.31887666764876,0.0,4.000000000000004,0.0,0.8878984604846547,0.0,1.1107798077395958,0.0,1.1119398317624505,0.0,0.8893819000133034,0.0,,0.0,,0.0,,0.0,,0.0,-0.7296606884803916,0.0,0.0117116005398499,0.0,0.6144089506719358,0.0,0.991837363539292,0.0,0.0821758081101067,0.0,0.041543719873778,0.0
4,4.0,casscf,25,True,-39.25923146893569,0.0,4.000000000000007,0.0,0.8338387825250574,0.0,1.1646199852988013,0.0,1.1659059237839964,0.0,0.8356353083921522,0.0,,0.0,,0.0,,0.0,,0.0,-0.5893986269504681,0.0,0.2588558384791184,0.0,-0.6618249459043597,0.0,1.0092257484827662,0.0,0.0926578610607007,0.0,-0.1358782711453428,0.0
4,4.0,casscf,26,True,-38.02832311149476,0.0,4.000000000000003,0.0,0.9933944855468102,0.0,1.0088143708886292,0.0,1.0085303726650132,0.0,0.9892607708995504,0.0,,0.0,,0.0,,0.0,,0.0,-0.6796284118776346,0.0,0.0380610011651587,0.0,0.477073785272703,0.0,1.2598747938628525,0.0,0.0007501040082003,0.0,-0.1733196008070634,0.0
4,4.0,casscf,27,True,-37.98754472041849,0.0,4.000000000000007,0.0,0.9796870220241284,0.0,1.0181228380869038,0.0,1.0184205452407005,0.0,0.983769594648274,0.0,,0.0,,0.0,,0.0,,0.0,-0.7524038436063525,0.0,-0.2086749888689537,0.0,-0.5626353409591229,0.0,1.264123412949716,0.0,0.0831057803629651,0.0,-0.1504328192505452,0.0
4,4.0,casscf,28,True,-36.994370824217576,0.0,4.000000000000008,0.0,0.9894180437223234,0.0,1.0122532630556638,0.0,1.0113426523305922,0.0,0.986986040891429,0.0,,0.0,,0.0,,0.0,,0.0,-1.8846950337490789,0.0,0.3064086332590177,0.0,0.1398125873080083,0.0,0.9983057750299892,0.0,-0.0531184555202154,0.0,0.1258842916693658,0.0
4,4.0,casscf,29,True,-36.91230615375992,0.0,4.000000000000011,0.0,1.0186747966668086,0.0,0.9796556281418256,0.0,0.98060838794585,0.0,1.0210611872455262,0.0,,0.0,,0.0,,0.0,,0.0,-2.102437448340977,0.0,0.0032401348472873,0.0,-0.3063977206713388,0.0,0.9947357367820704,0.0,0.0949581446626298,0.0,0.1142023332962902,0.0
4,4.0,casscf,30,True,-35.48271460410312,0.0,4.000000000000005,0.0,1.0434258734976551,0.0,0.9564458368450256,0.0,0.9561273835834824,0.0,1.0440009060738418,0.0,,0.0,,0.0,,0.0,,0.0,-1.561000695566985,0.0,0.0093175339256293,0.0,0.2705783669482505,0.0,1.6759250598000643,0.0,-1.2330390242612044,0.0,-0.2003090064149897,0.0
4,4.0,casscf,31,True,-34.94688180006586,0.0,4.000000000000005,0.0,1.0137673620556114,0.0,0.9863223662700036,0.0,0.9867194321510506,0.0,1.013190839523339,0.0,,0.0,,0.0,,0.0,,0.0,-2.432060465079476,0.0,0.0031129457397212,0.0,-0.3229242036151257,0.0,1.5990286613372255,0.0,-0.25639421687034,0.0,-0.240041953292839,0.0
4,4.0,casscf,32,True,-32.4456047472715,0.0,4.000000000000004,0.0,1.2395565452284445,0.0,0.7604451548488151,0.0,0.7604453296372526,0.0,1.2395529702854922,0.0,,0.0,,0.0,,0.0,,0.0,-1.150967058942017,0.0,0.5366223117574609,0.0,0.0732477034541707,0.0,1.896097671911528,0.0,-0.0411136650273978,0.0,-0.0602171855443528,0.0
4,4.0,casscf,33,True,-31.966377795344588,0.0,4.000000000000009,0.0,0.7095840928212835,0.0,1.2904184491504151,0.0,1.2904372285939865,0.0,0.7095602294343236,0.0,,0.0,,0.0,,0.0,,0.0,-1.9117615255730376,0.0,0.0656744407801345,0.0,0.1030739066893335,0.0,1.846878404498919,0.0,1.0603257381128124,0.0,-0.1045510736398324,0.0
4,4.0,casscf,34,True,-24.017441688658515,0.0,4.000000000000006,0.0,1.2271900383337924,0.0,1.219057462979752,0.0,0.7771873778043399,0.0,0.7765651208821216,0.0,,0.0,,0.0,,0.0,,0.0,-0.4015446674636649,0.0,0.1597047327777964,0.0,0.0015961618547716,0.0,1.978563683844936,0.0,0.0551180009095742,0.0,-0.0133247697694885,0.0
4,4.0,casscf,35,True,-24.016192438361145,0.0,4.000000000000007,0.0,0.7767493368138554,0.0,0.7770062067605659,0.0,1.218870355583003,0.0,1.2273741008425834,0.0,,0.0,,0.0,,0.0,,0.0,-0.4034245637102173,0.0,0.1644112683860261,0.0,0.0067071847450427,0.0,1.978421034286129,0.0,0.0577955182385061,0.0,-0.0133774540875161,0.0
4,4.4,casscf,0,True,-52.88633569732445,0.0,3.999999999999998,0.0,1.0018364585779589,0.0,0.9979598228769312,0.0,0.9985937979566591,0.0,1.0016099205884488,0.0,,0.0,,0.0,,0.0,,0.0,2.1616392213296587,0.0,-0.0039358945179644,0.0,-0.0789790752191335,0.0,0.1310233024243827,0.0,0.1276689209005817,0.0,-1.4799769407539825,0.0
4,4.4,casscf,1,True,-52.6684315733098,0.0,3.999999999999998,0.0,1.0002377328276817,0.0,0.9995808547471312,0.0,1.0001355687712514,0.0,1.000045843653933,0.0,,0.0,,0.0,,0.0,,0.0,1.5596757325054185,0.0,-0.0125110565559285,0.0,0.0356663584923887,0.0,0.0943772021053393,0.0,0.0910895187620351,0.0,-0.8550099658972891,0.0
4,4.4,casscf,2,True,-52.38954841983442,0.0,3.999999999999994,0.0,1.0029270376988384,0.0,0.9970470118935654,0.0,0.9971518307518186,0.0,1.0028741196557718,0.0,,0.0,,0.0,,0.0,,0.0,0.9514871230282308,0.0,-0.1108556223419789,0.0,-0.01167440703762,0.0,0.0600072021565888,0.0,0.0584767398872561,0.0,-0.2203061550676962,0.0
4,4.4,casscf,3,True,-52.27419970872186,0.0,3.999999999999998,0.0,1.000214802729435,0.0,0.999799668871756,0.0,0.9997663210248328,0.0,1.000219207373974,0.0,,0.0,,0.0,,0.0,,0.0,0.6421521006670439,0.0,-0.1912939073835823,0.0,0.021457471296885,0.0,0.0425866471195513,0.0,0.0408624873866806,0.0,0.1021288676109323,0.0
4,4.4,casscf,4,True,-52.14349977691116,0.0,3.999999999999991,0.0,1.0005617264805546,0.0,0.9994481181029772,0.0,0.9994406351269304,0.0,1.0005495202895287,0.0,,0.0,,0.0,,0.0,,0.0,0.2973672945860904,0.0,-0.0914486773494443,0.0,0.0175727016994281,0.0,0.0198432877912158,0.0,0.0191026195519603,0.0,0.4500861444993624,0.0
4,4.4,casscf,5,True,-52.03704954390373,0.0,3.999999999999999,0.0,0.9999999999999968,0.0,1.0000000000000004,0.0,1.0000000000000002,0.0,1.0000000000000016,0.0,,0.0,,0.0,,0.0,,0.0,5.204170427930421e-15,0.0,-4.912736883966318e-15,0.0,2.1510571102112408e-15,0.0,-1.3426748518881013e-17,0.0,1.7444708054917002e-16,0.0,0.7499999999999996,0.0
4,4.4,casscf,6,True,-45.05115265835124,0.0,3.999999999999997,0.0,1.1453579730557517,0.0,0.8496204475602112,0.0,0.8638748424978127,0.0,1.1411467368862214,0.0,,0.0,,0.0,,0.0,,0.0,2.116032839271166,0.0,-0.1500183758984106,0.0,0.8937498024277155,0.0,1.047360422915089,0.0,-0.6763393847971326,0.0,-0.3880129586129635,0.0
4,4.4,casscf,7,True,-44.71423843248887,0.0,3.999999999999997,0.0,1.098035623774023,0.0,0.8937530818883397,0.0,0.9144757792403488,0.0,1.0937355150972858,0.0,,0.0,,0.0,,0.0,,0.0,1.5027157751064686,0.0,-0.2126799261347748,0.0,-0.5288713335284901,0.0,0.9965452885514144,0.0,-0.7319911573278889,0.0,0.0937655632657244,0.0
4,4.4,casscf,8,True,-44.18192312794027,0.0,3.999999999999999,0.0,1.0894901487511812,0.0,0.913285532272518,0.0,0.9291304076272808,0.0,1.0680939113490182,0.0,,0.0,,0.0,,0.0,,0.0,1.0856140189967338,0.0,-0.7829304875355811,0.0,-0.4231395909425558,0.0,1.0249549526615165,0.0,-0.7142106081464957,0.0,-0.6109526830133576,0.0
4,4.4,casscf,9,True,-44.10519205342422,0.0,3.999999999999996,0.0,1.337280859324923,0.0,0.665064236659257,0.0,0.6747441094881373,0.0,1.3229107945276786,0.0,,0.0,,0.0,,0.0,,0.0,0.5342057147424136,0.0,-0.5177719098718564,0.0,0.5975122899231493,0.0,0.9935887796953664,0.0,-0.6156645634281326,0.0,0.2137089598281331,0.0
4,4.4,casscf,10,True,-43.786761064537416,0.0,4.000000000000001,0.0,1.0733213566851745,0.0,0.9004953191453864,0.0,0.9860077946830248,0.0,1.0401755294864152,0.0,,0.0,,0.0,,0.0,,0.0,1.281582945379114,0.0,0.1318299248583444,0.0,-0.6002430675068104,0.0,0.9884669960293524,0.0,0.620937518184725,0.0,-0.5377894245897303,0.0
4,4.4,casscf,11,True,-43.617654441106026,0.0,3.999999999999994,0.0,0.97775094315411,0.0,0.9839947844873036,0.0,1.0708672520590683,0.0,0.9673870202995124,0.0,,0.0,,0.0,,0.0,,0.0,0.8030997654770127,0.0,-0.116938845414006,0.0,0.1776207470137387,0.0,0.9378787772187064,0.0,0.5743882648548904,0.0,-0.0323422521794374,0.0
4,4.4,casscf,12,True,-43.576865708548,0.0,4.0,0.0,1.0540622541223783,0.0,0.932402871404784,0.0,0.9507773863736052,0.0,1.062757488099232,0.0,,0.0,,0.0,,0.0,,0.0,0.7021525295126391,0.0,0.699670975769854,0.0,0.5538027193532283,0.0,1.0001191595044363,0.0,0.5664527694143897,0.0,-0.5486932898937642,0.0
4,4.4,casscf,13,True,-43.49101334368361,0.0,3.999999999999997,0.0,0.74350890968664,0.0,1.2058779963070514,0.0,1.2139815188065377,0.0,0.8366315751997678,0.0,,0.0,,0.0,,0.0,,0.0,0.6324302078750732,0.0,-0.7667749292052877,0.0,-0.4787243720558864,0.0,1.0440652561197583,0.0,-0.655596641421425,0.0,-0.3633538301579065,0.0
4,4.4,casscf,14,True,-43.41111419379136,0.0,3.999999999999994,0.0,0.9031755720235828,0.0,1.1839509884860289,0.0,1.0553509127369471,0.0,0.8575225267534359,0.0,,0.0,,0.0,,0.0,,0.0,0.3966134491659909,0.0,0.5581138742008913,0.0,0.5193762575202258,0.0,1.0035513948268489,0.0,0.7379097914896389,0.0,-0.2174930610416686,0.0
4,4.4,casscf,15,True,-43.31643714150173,0.0,4.0,0.0,1.2586723911834603,0.0,0.7770684346720266,0.0,0.6951360290505335,0.0,1.269123145093979,0.0,,0.0,,0.0,,0.0,,0.0,0.0365589855368238,0.0,0.7905381129113423,0.0,-0.1697052533934833,0.0,0.9812311438752376,0.0,-0.3532770047513391,0.0,0.1396436208002151,0.0
4,4.4,casscf,16,True,-43.11320387734749,0.0,3.999999999999994,0.0,0.8293178331531679,0.0,1.257625722286816,0.0,1.5044216597659528,0.0,0.408634784794058,0.0,,0.0,,0.0,,0.0,,0.0,-0.1486241921372418,0.0,-0.5848832583558436,0.0,-0.3350759581089413,0.0,0.968011319453534,0.0,0.185986429440667,0.0,0.1935535181667408,0.0
4,4.4,casscf,17,True,-43.09342636586128,0.0,4.000000000000002,0.0,0.45505584232425,0.0,1.463735680868692,0.0,1.1903729630874107,0.0,0.8908355137196493,0.0,,0.0,,0.0,,0.0,,0.0,-0.2122605613501405,0.0,0.3121017002885825,0.0,0.1944311202804875,0.0,0.975511103365728,0.0,0.6110104429148812,0.0,0.1971567536679427,0.0
4,4.4,casscf,18,True,-41.06462995332652,0.0,3.999999999999996,0.0,1.179047250270406,0.0,0.8118682386144696,0.0,0.818849878043491,0.0,1.1902346330716291,0.0,,0.0,,0.0,,0.0,,0.0,0.1685052959648447,0.0,0.1011621531948892,0.0,0.3362902920508039,0.0,0.999801713486496,0.0,-0.1356607209875949,0.0,0.1214411291118185,0.0
4,4.4,casscf,19,True,-41.0499104666932,0.0,3.9999999999999982,0.0,1.2015930408721238,0.0,0.842781094993019,0.0,0.8237428692929154,0.0,1.1318829948419402,0.0,,0.0,,0.0,,0.0,,0.0,0.3354023075104716,0.0,-0.1165319671094824,0.0,-0.4028021146409652,0.0,1.0087057030631272,0.0,-0.178075362837569,0.0,-0.4296911907933591,0.0
4,4.4,casscf,20,True,-40.884993177157135,0.0,3.999999999999997,0.0,1.1921924514673456,0.0,0.7671693572879626,0.0,0.7847669149973053,0.0,1.2558712762473832,0.0,,0.0,,0.0,,0.0,,0.0,-0.2678782377209539,0.0,-0.3009430678766455,0.0,0.1528677187964993,0.0,1.0026660951245263,0.0,0.2066330803643193,0.0,-0.3866273661562494,0.0
4,4.4,casscf,21,True,-40.70109821139649,0.0,3.999999999999992,0.0,1.1638198044709616,0.0,0.8462375166010857,0.0,0.8382584961705573,0.0,1.1516841827573872,0.0,,0.0,,0.0,,0.0,,0.0,-0.4038984005342272,0.0,0.564364463361014,0.0,-0.2637966847639558,0.0,0.982043649640186,0.0,0.2387079740145336,0.0,0.1241780798064333,0.0
4,4.4,casscf,22,True,-40.09538232220254,0.0,3.999999999999995,0.0,0.8013623660129942,0.0,1.056694566693661,0.0,1.1765113157008276,0.0,0.9654317515925128,0.0,,0.0,,0.0,,0.0,,0.0,-0.5154750491213653,0.0,-0.253473747703106,0.0,-0.5101520704545379,0.0,0.9993884469670574,0.0,-0.0640039806733604,0.0,0.0329376033477368,0.0
4,4.4,casscf,23,True,-40.09388037558221,0.0,3.999999999999994,0.0,0.7971945867886688,0.0,1.1691862782110922,0.0,1.1961973029438406,0.0,0.8374218320563922,0.0,,0.0,,0.0,,0.0,,0.0,-0.2716906604274268,0.0,0.2840386082014657,0.0,0.4309962786730386,0.0,1.0106932093021506,0.0,0.004548068132055,0.0,-0.1731372331022651,0.0
4,4.4,casscf,24,True,-40.0487664736426,0.0,3.999999999999997,0.0,0.973039744235936,0.0,1.1702436578013244,0.0,1.0478843443125854,0.0,0.8088322536501509,0.0,,0.0,,0.0,,0.0,,0.0,-0.6453682360276316,0.0,-0.0817925594059656,0.0,0.5887075910143962,0.0,0.9957058194676474,0.0,0.0879845134162672,0.0,0.0429301016809207,0.0
4,4.4,casscf,25,True,-39.99983484831324,0.0,3.999999999999997,0.0,0.9030721194747569,0.0,1.1312793715446336,0.0,1.10211671618744,0.0,0.8635317927931666,0.0,,0.0,,0.0,,0.0,,0.0,-0.540789977270207,0.0,0.2211293534924121,0.0,-0.6330052657142489,0.0,1.005469068408441,0.0,0.102767486024965,0.0,-0.130280399201463,0.0
4,4.4,casscf,26,True,-38.76174424055108,0.0,3.999999999999999,0.0,1.1335734324651303,0.0,1.0914143482498595,0.0,0.993199155944498,0.0,0.7818130633405113,0.0,,0.0,,0.0,,0.0,,0.0,-0.8743434747721003,0.0,0.0476472260008525,0.0,0.2323320472282584,0.0,1.1425199996587712,0.0,0.0027121923898898,0.0,-0.2270790396910949,0.0
4,4.4,casscf,27,True,-38.738661983544986,0.0,4.000000000000001,0.0,0.7685995964683809,0.0,1.0045316915131708,0.0,1.099497791778501,0.0,1.1273709202399484,0.0,,0.0,,0.0,,0.0,,0.0,-0.9737551843532022,0.0,-0.0543716789166896,0.0,-0.266199504986047,0.0,1.1401102496423416,0.0,0.1515462867803491,0.0,-0.2132523651398697,0.0
4,4.4,casscf,28,True,-38.16271968812304,0.0,3.999999999999997,0.0,0.9970310604318586,0.0,1.0663526752430657,0.0,1.0300327849777116,0.0,0.9065834793473614,0.0,,0.0,,0.0,,0.0,,0.0,-1.8740337143182568,0.0,0.2032509651760122,0.0,0.1683718810291443,0.0,0.9995228106403355,0.0,-0.0517741456535047,0.0,0.1285683806597472,0.0
4,4.4,casscf,29,True,-38.098443315021335,0.0,3.999999999999996,0.0,0.9258597846567224,0.0,1.0112854194403085,0.0,1.0417173534533442,0.0,1.021137442449621,0.0,,0.0,,0.0,,0.0,,0.0,-2.0539555334570467,0.0,0.01093820820042,0.0,-0.2968972742169533,0.0,0.9965434555851252,0.0,0.0856250699793025,0.0,0.1196885183096456,0.0
4,4.4,casscf,30,True,-35.554449333176784,0.0,3.999999999999993,0.0,1.1822793511193133,0.0,0.849668380304058,0.0,1.1240427221531526,0.0,0.8440095464234689,0.0,,0.0,,0.0,,0.0,,0.0,-1.5572800637839923,0.0,-0.0143689238101564,0.0,0.1632747165115956,0.0,1.7997818653121629,0.0,-0.9848347937313392,0.0,-0.1346661589266192,0.0
4,4.4,casscf,31,True,-35.36500813581131,0.0,3.999999999999996,0.0,0.8291689745154531,0.0,1.141568034147232,0.0,0.8615415427180063,0.0,1.1677214486193042,0.0,,0.0,,0.0,,0.0,,0.0,-2.025095711835709,0.0,-0.0129069410741131,0.0,-0.1646476426298847,0.0,1.767392247187694,0.0,-0.1994739798754773,0.0,-0.1533671121549585,0.0
4,4.4,casscf,32,True,-32.93454954107956,0.0,3.999999999999995,0.0,1.9161257082157608,0.0,0.0841918669646176,0.0,0.0832567143711931,0.0,1.916425710448423,0.0,,0.0,,0.0,,0.0,,0.0,-1.0687932766790034,0.0,0.4316356608485525,0.0,0.0585137867761717,0.0,1.93145241569022,0.0,0.3357770667760408,0.0,-0.0426550625924995,0.0
4,4.4,casscf,33,True,-32.06216271819861,0.0,4.000000000000001,0.0,0.0639863059222935,0.0,1.9360944039787795,0.0,1.9354536645390767,0.0,0.0644656255598502,0.0,,0.0,,0.0,,0.0,,0.0,-1.0878956041838994,0.0,-0.1312043320877493,0.0,0.0212551963142179,0.0,1.9386130718051384,0.0,0.4182280907868906,0.0,-0.0450773302205834,0.0
4,4.4,casscf,34,True,-25.105002861882475,0.0,4.0,0.0,0.0014570301383118,0.0,0.0146407022700278,0.0,1.984097152276286,0.0,1.9998051153153744,0.0,,0.0,,0.0,,0.0,,0.0,-0.3431150431139236,0.0,0.0754756701228439,0.0,-0.0001551521901493,0.0,1.9852537210882324,0.0,0.0463664220357703,0.0,-0.0100262364071727,0.0
