energy,state,n_0,n_1,n_2,n_3,n_4,n_5,t_1,t_2,trace,densityNN,doccp,exchange,hophop,sisj,sisjNNN,r,delta,method,basis,CAS active nMO,hf smearing
-72.19703188358679,61,0.811743628487904,0.9094214341554037,0.8118194688826007,0.8117437900578606,0.9094215882743946,0.8118189040613343,3.7124271682253482,0.26208373310174515,5.065968813919498,4.946078688215531,0.25678938336670976,-2.436887513157627,0.11781835064697921,-0.018075915475068843,0.8502964301350001,3.6,0.0,casci,unc-vtz,7,0.01
-72.19190498146621,62,0.9548570050294601,1.063816705440124,0.954478688509325,0.9548576000668176,1.0638166910149323,0.9544780042859451,2.065419357977455,-1.947380053716326,5.946304694346605,7.622795464055312,1.0126460378072302,-4.169274070374312,0.025414363371533945,0.17893816917332828,-0.09649762801016115,3.6,0.0,casci,unc-vtz,7,0.01
-72.19190488535018,63,1.0272446001690552,0.9182841457151112,1.0276235344087241,1.0272446092693959,0.9182841368887122,1.0276235518291816,2.065421912792396,-1.9473800260957521,5.94630457828018,7.62279423864659,1.0126461575687307,-4.169270056216575,0.025416358076127084,0.17893646844664002,-0.0964957733054963,3.6,0.0,casci,unc-vtz,7,0.01
-72.15697677336229,64,0.9960362289109335,0.996037099736859,0.9960372066865405,0.996037179742199,0.996037388073622,0.996036273293598,2.279333205008691,0.2233890103304117,5.976221376443752,6.2357085517705615,1.185658098501966,-3.333922079618262,0.6873747526908636,0.1080339018664905,0.815151425618023,3.6,0.0,casci,unc-vtz,7,0.01
-72.14647624274924,65,0.9738149460941186,0.9738150232044798,0.9738151477006411,0.9738149740620314,0.9738151787679968,0.9738147204815021,2.0554284968911984,0.08054523395151372,5.84288999031077,7.4984039280618475,0.8891518656156067,-5.079817806910775,0.1344939244577472,0.665307921439926,0.0366255014828501,3.6,0.0,casci,unc-vtz,7,0.01
-72.06341104749582,66,0.9234595551472424,0.968669165158171,0.9235681852268294,0.9234598104269665,0.9686693583433172,0.9235677298629816,2.8236148363890146,0.16379104306278736,5.6313938041655085,6.628678123386205,0.7492768167525969,-2.49443734926992,0.28149441282239723,-0.40995085621159105,0.46482199754981135,3.6,0.0,casci,unc-vtz,7,0.01
-72.06340904874175,67,0.9536718989595754,0.9084621376731229,0.9535631029145235,0.9536716353589181,0.9084620215845787,0.953563479084609,2.823615698112118,0.16378935511922407,5.631394275575328,6.62867951593352,0.7492775492935222,-2.494437551225947,0.2814951343814308,-0.4099511033704063,0.46482096402114204,3.6,0.0,casci,unc-vtz,7,0.01
-71.98829606198223,68,0.9870697401695503,0.9883908901999647,0.9870880562198587,0.9870694729852931,0.9883908722654943,0.9870881271917835,2.340666991211426,-1.7893096144270355,5.925097159031944,6.678167339229177,1.101685703757741,-2.5118814669118197,0.5352850746288972,-0.4136011013513846,0.14634416995061827,3.6,0.0,casci,unc-vtz,7,0.01
-71.988295909714,69,0.9879626310815369,0.986641724293966,0.9879441100827961,0.9879627024291189,0.9866416019315246,0.9879442444598241,2.340670236066345,-1.789309586386299,5.925097014278767,6.678166188959441,1.1016859671074428,-2.511878384898737,0.5352859337728153,-0.4136023547904919,0.14634560018078513,3.6,0.0,casci,unc-vtz,7,0.01
-71.87643528392518,70,0.9718185826732542,0.9718236581329598,0.9718195215468652,0.9718193590837015,0.9718237084609433,0.9718187442325902,2.0989217490306453,-0.6555712004723729,5.830923574130314,7.5365537270107765,0.860958115327221,-5.038618271780064,0.0614472455897545,0.6351707041373378,0.49581808226342294,3.6,0.0,casci,unc-vtz,7,0.01
-71.87318993957877,71,0.9499003645141457,0.9829456547386622,0.9498983564056531,0.9499011066203285,0.9829455145171795,0.9498978103526833,1.93809359806323,-1.120360511470142,5.765488807148651,6.940480247713008,0.9146508102127975,-5.067452861438738,0.03610532009401578,0.7986063687911171,0.24999805273894804,3.6,0.0,casci,unc-vtz,7,0.01
-71.87318981330222,72,0.9719305887153173,0.9388807817555828,0.9719330968087379,0.9719305544626032,0.9388807659247435,0.9719331341971076,1.9380946141586486,-1.1203625357302935,5.765488921864092,6.940481290147085,0.9146511319665942,-5.067453265523315,0.03610551363800789,0.798606310224886,0.24999685143249972,3.6,0.0,casci,unc-vtz,7,0.01
-71.76426527079099,73,0.8224263815152919,0.8812139284845735,0.822440840976344,0.8224262006911667,0.8812139126999763,0.8224409668440895,2.902183849737029,-1.2882793001233794,5.052162231211442,5.934458807938055,0.1686063118352536,-4.738266228244414,0.0799822519134554,0.8855184121376932,0.22721842367892886,3.6,0.0,casci,unc-vtz,7,0.01
-71.76426408856561,74,0.8616277972275876,0.8028405527302014,0.8616126828279805,0.8616271341404771,0.8028406505564086,0.8616131764741589,2.9021841450149326,-1.2882732773013603,5.052161993956814,5.934459407694567,0.1686058498514909,-4.738267414590366,0.07998270049421177,0.8855188553715406,0.2272168947407832,3.6,0.0,casci,unc-vtz,7,0.01
