energy,state,n_0,n_1,n_2,n_3,n_4,n_5,t_1,t_2,trace,densityNN,doccp,exchange,hophop,sisj,sisjNNN,r,delta,method,basis,CAS active nMO,hf smearing
-108.22256772619478,58,1.1771485375117257,0.704336797123617,0.5192085768742822,0.5191403866156485,0.7047968651070509,1.1773623734860117,5.336886932613973,-0.6408170239136046,4.801993536718336,4.468893923361976,0.7139994048286065,-1.7688117370251806,0.37252348139131614,-0.2328176123279036,0.4329187171345301,3.6,0.0,casci,unc-vqz,18,0.01
-108.22256771885017,59,1.1771483611867921,0.7043366045021515,0.51920818627555,0.519140542880218,0.7047975432992588,1.177362319234827,5.33688586781489,-0.6408154223756857,4.801993557378797,4.468894669657002,0.7139990736830324,-1.7688126707485654,0.3725230226197781,-0.232817332039968,0.4329183750414667,3.6,0.0,casci,unc-vqz,18,0.01
-108.2081295187245,60,1.1765127168292313,0.7083025396453673,0.5155388138451815,0.5154695564817922,0.7090764820366997,1.1765624038691387,5.341208174869863,-0.6098286009515234,4.801462512707411,4.46703887645101,0.7144370994940625,-1.7461913533585411,0.37722896717653776,-0.2436640424334819,0.44938987653098217,3.6,0.0,casci,unc-vqz,18,0.01
-108.20812951280902,61,1.1765130312164307,0.7083014419869911,0.5155388374132275,0.5154696941298833,0.7090764509652349,1.1765633055261056,5.341209720747994,-0.6098287360931653,4.8014627612378735,4.467042057437713,0.7144374863901675,-1.746193618130779,0.3772291337789182,-0.2436637052940388,0.4493893468661025,3.6,0.0,casci,unc-vqz,18,0.01
-108.13771821661048,62,1.1475951037234897,0.7248127528293076,0.881587617623361,0.8816342154334331,0.724908170558439,1.1475464621651583,2.2065211482221883,-0.5077190794234792,5.508084322333188,6.67985524117276,0.6899870277571303,-4.15848840755189,0.18515192345662174,0.40928039348275536,0.26537594918507973,3.6,0.0,casci,unc-vqz,18,0.01
-107.96437627548647,63,1.1095186891117184,0.6892603124502201,0.6058674946375984,0.6060280077330987,0.6892810519084899,1.1099988030308445,5.1886796279931495,0.27247806753879267,4.80995435887197,4.38948721130612,0.6006160654056567,-1.529029432284689,0.3320252944797134,-0.33285708668418557,0.09131724267254954,3.6,0.0,casci,unc-vqz,18,0.01
-107.96437626678107,64,1.1095193730171131,0.6892599905222161,0.6058671573568295,0.6060282676882707,0.689279757071227,1.1100001728673856,5.188676401198935,0.2724769026719719,4.809954718523041,4.389489131179738,0.6006162305747529,-1.5290295185671354,0.3320239021608621,-0.33285752351136694,0.09131700768523987,3.6,0.0,casci,unc-vqz,18,0.01
-107.88248489925085,65,1.2013143465747214,0.6822353683140179,0.6652419635964262,0.6652664128726141,0.682232963488363,1.2012746415892255,3.458570364535616,-0.4339994719504211,5.097565696435369,5.320418234243945,0.8204128373211512,-2.1562224440001216,0.22867633939835902,-0.2519933365609257,0.4830728215616011,3.6,0.0,casci,unc-vqz,18,0.01
-107.87400674102511,66,1.3026911891913084,0.761121343894687,0.5650958554787191,0.5652494542390414,0.7610286156537418,1.3026703783015532,2.7834951554121976,-0.3768437224172302,5.257856836759052,5.823137255747184,1.1413632717818785,-2.850638483819747,0.2186454414314837,-0.030465072026922974,0.21331383362975853,3.6,0.0,casci,unc-vqz,18,0.01
-107.86671004037701,67,0.9403748119330865,0.9776913593541534,0.8150347460917823,0.815037466109026,0.9777091088720271,0.9403636252962639,1.9871613802034374,-1.4915626537507722,5.466211117656339,6.769045393658429,0.3514866122679175,-5.190200209240677,0.1165730518814716,0.9028387562057314,0.8940582481938483,3.6,0.0,casci,unc-vqz,18,0.01
-107.83161847113364,68,1.1842529087287437,0.9440478700798897,0.5580684324236063,0.5580854182441909,0.9440308339855142,1.1842634253453195,2.366069250812131,-1.2605282308012793,5.372748888807265,6.390658732737023,0.8819992012746757,-4.070068926193156,0.01737181966266975,0.4373697799123222,0.19275378883428518,3.6,0.0,casci,unc-vqz,18,0.01
-107.78110110672611,69,1.2186077794699273,0.7170974846665145,0.7074626572212714,0.7075229956361002,0.7170248431468595,1.218593724191956,2.8142415691024567,-0.23057674717376017,5.286309484332628,5.747046869894552,0.9174339938531224,-3.422286005908375,0.05266005561331552,0.27438128548054963,0.45319259806368994,3.6,0.0,casci,unc-vqz,18,0.01
-107.74924571994171,70,1.2400464344493591,0.787200448403776,0.5615977549113473,0.5614257108234524,0.7873112316020638,1.239981749605637,3.4292574688083493,-0.10272923308776297,5.177563329795635,5.45560989760077,1.1433885312080243,-2.615340586792036,-0.16162907164321696,-0.05623218100417446,0.31437933677294155,3.6,0.0,casci,unc-vqz,18,0.01
-107.61785695164374,71,1.2810608377924817,0.8134114678291484,0.5151521392884983,0.515064849718772,0.8133768984563428,1.2810643856767254,2.9780633009559265,-0.4450677943460202,5.219130578761968,5.934028091897574,1.0444560158220517,-3.458406170491715,0.2081589404465569,0.245696062271464,0.5054752212084006,3.6,0.0,casci,unc-vqz,18,0.01
-107.54515974937732,72,1.219905876460335,0.7436585135410547,0.5370938369878042,0.5371142955881396,0.7436791589379637,1.219869642728319,3.902379439071396,-0.5847167319558106,5.001321324243616,5.425507950881968,0.8168974477465767,-2.7219466745864773,0.2367156468802032,0.004596349572746322,0.2885518285742102,3.6,0.0,casci,unc-vqz,18,0.01
-107.54346756218737,73,1.184140082760015,0.7898827664566512,0.6817987236694121,0.6817936817835945,0.7898339266169843,1.1841278259841093,2.702203374897493,-1.18067523283452,5.311577007270767,6.178985610957661,0.9555194475365709,-3.4372113916702407,0.17590578706497417,0.17385929309570494,0.14653227248233663,3.6,0.0,casci,unc-vqz,18,0.01
-107.46769227998881,74,1.156402490006152,0.9029432519195939,0.5932989602832559,0.593300217616413,0.9030055398580745,1.1563801842247958,2.156705191553198,-1.4449141797054352,5.305330643908285,6.194137650792506,0.8968501898100377,-3.5507140211877557,0.10015629482971325,0.22682259789575138,-0.0591937828854644,3.6,0.0,casci,unc-vqz,18,0.01
