,Unnamed: 0,name,Parameters,cviteration,test_sloss,test_loss,Energy test rms error (eV),Test loss,train_sloss,train_loss,energy_loss,state,ai_energy,model_energy,t,U,E0,r,w0,state_cutoff,AI Excitation Energy,Model Excitation Energy,Function Excitation Energy
1181,81,E0_t_U,"t,U",1,0.0004528945387102,0.0009028528523513,0.0921466255418558,0.0033863243178173,0.000137553215737,0.0252254646274762,0.0106392175297751,1,-2.081756114990122,-2.084564971205915,-0.1007728698055305,0.2528151093921111,-0.4601722614542372,2.8,0.6,10,0.006055133166558591,0.02116440439279499,0.019709523366517434
1182,82,E0_t_U,"t,U",2,0.0004528945387102,0.0009028528523513,0.0921466255418558,0.0033863243178173,0.000137553215737,0.0252254646274762,0.0106392175297751,2,-2.013168845067362,-2.0093842608969004,-0.1007728698055305,0.2528151093921111,-0.4601722614542372,2.8,0.6,10,0.07464240308931824,0.09634511470180973,0.09516350710590471
1183,83,E0_t_U,"t,U",3,0.0004528945387102,0.0009028528523513,0.0921466255418558,0.0033863243178173,0.000137553215737,0.0252254646274762,0.0106392175297751,3,-1.971832812379056,-1.946920780496468,-0.1007728698055305,0.2528151093921111,-0.4601722614542372,2.8,0.6,10,0.11597843577762434,0.158808595102242,0.15053450068198093
1184,84,E0_t_U,"t,U",4,0.0004528945387102,0.0009028528523513,0.0921466255418558,0.0033863243178173,0.000137553215737,0.0252254646274762,0.0106392175297751,4,-1.9555744253502592,-1.9521881010324416,-0.1007728698055305,0.2528151093921111,-0.4601722614542372,2.8,0.6,10,0.13223682280642124,0.15354127456626854,0.15053450068198404
1185,85,E0_t_U,"t,U",5,0.0004528945387102,0.0009028528523513,0.0921466255418558,0.0033863243178173,0.000137553215737,0.0252254646274762,0.0106392175297751,5,-1.9555742212592275,-1.952188101032443,-0.1007728698055305,0.2528151093921111,-0.4601722614542372,2.8,0.6,10,0.13223702689745287,0.1535412745662672,0.16045274627241812
1186,86,E0_t_U,"t,U",6,0.0004528945387102,0.0009028528523513,0.0921466255418558,0.0033863243178173,0.000137553215737,0.0252254646274762,0.0106392175297751,6,-1.8515488337656407,-1.84068904581695,-0.1007728698055305,0.2528151093921111,-0.4601722614542372,2.8,0.6,10,0.23626241439103968,0.26504032978176006,0.2606464672661928
1187,87,E0_t_U,"t,U",7,0.0004528945387102,0.0009028528523513,0.0921466255418558,0.0033863243178173,0.000137553215737,0.0252254646274762,0.0106392175297751,7,-1.7884287302186272,-1.7894196760358982,-0.1007728698055305,0.2528151093921111,-0.4601722614542372,2.8,0.6,10,0.29938251793805315,0.31630969956281185,0.31710923584219763
1188,88,E0_t_U,"t,U",8,0.0004528945387102,0.0009028528523513,0.0921466255418558,0.0033863243178173,0.000137553215737,0.0252254646274762,0.0106392175297751,8,-1.788428137018064,-1.789419676035899,-0.1007728698055305,0.2528151093921111,-0.4601722614542372,2.8,0.6,10,0.2993831111386165,0.3163096995628112,0.3171092358421981
1189,89,E0_t_U,"t,U",9,0.0004528945387102,0.0009028528523513,0.0921466255418558,0.0033863243178173,0.000137553215737,0.0252254646274762,0.0106392175297751,9,-1.779942885717938,-1.7894196760358982,-0.1007728698055305,0.2528151093921111,-0.4601722614542372,2.8,0.6,10,0.3078683624387424,0.31630969956281185,0.3171092358421985
1190,90,E0_t_U,"t,U",0,0.0463399431760946,0.009704972450372,0.3845434265627121,0.0141317031304053,8.148388768691168e-05,0.0202024739820939,0.012622895043251,0,-2.0878112481566804,-2.1160098359847908,-0.1056217673789893,0.2642607647518289,-0.459980591164187,2.8,0.6,10,0.0,-0.010280460386080659,0.0
1191,91,E0_t_U,"t,U",1,0.0463399431760946,0.009704972450372,0.3845434265627121,0.0141317031304053,8.148388768691168e-05,0.0202024739820939,0.012622895043251,1,-2.081756114990122,-2.095887818120527,-0.1056217673789893,0.2642607647518289,-0.459980591164187,2.8,0.6,10,0.006055133166558591,0.009841557478182938,0.019709523366517434
1192,92,E0_t_U,"t,U",2,0.0463399431760946,0.009704972450372,0.3845434265627121,0.0141317031304053,8.148388768691168e-05,0.0202024739820939,0.012622895043251,2,-2.013168845067362,-2.0171451266748823,-0.1056217673789893,0.2642607647518289,-0.459980591164187,2.8,0.6,10,0.07464240308931824,0.08858424892382777,0.09516350710590471
1193,93,E0_t_U,"t,U",3,0.0463399431760946,0.009704972450372,0.3845434265627121,0.0141317031304053,8.148388768691168e-05,0.0202024739820939,0.012622895043251,3,-1.971832812379056,-1.9520692899569352,-0.1056217673789893,0.2642607647518289,-0.459980591164187,2.8,0.6,10,0.11597843577762434,0.1536600856417749,0.15053450068198093
1194,94,E0_t_U,"t,U",4,0.0463399431760946,0.009704972450372,0.3845434265627121,0.0141317031304053,8.148388768691168e-05,0.0202024739820939,0.012622895043251,4,-1.9555744253502592,-1.956955119449738,-0.1056217673789893,0.2642607647518289,-0.459980591164187,2.8,0.6,10,0.13223682280642124,0.148774256148972,0.15053450068198404
1195,95,E0_t_U,"t,U",5,0.0463399431760946,0.009704972450372,0.3845434265627121,0.0141317031304053,8.148388768691168e-05,0.0202024739820939,0.012622895043251,5,-1.9555742212592275,-1.9569551194497383,-0.1056217673789893,0.2642607647518289,-0.459980591164187,2.8,0.6,10,0.13223702689745287,0.14877425614897177,0.16045274627241812
1196,96,E0_t_U,"t,U",6,0.0463399431760946,0.009704972450372,0.3845434265627121,0.0141317031304053,8.148388768691168e-05,0.0202024739820939,0.012622895043251,6,-1.8515488337656407,-1.8399223646567475,-0.1056217673789893,0.2642607647518289,-0.459980591164187,2.8,0.6,10,0.23626241439103968,0.2658070109419626,0.2606464672661928
1197,97,E0_t_U,"t,U",7,0.0463399431760946,0.009704972450372,0.3845434265627121,0.0141317031304053,8.148388768691168e-05,0.0202024739820939,0.012622895043251,7,-1.7884287302186272,-1.786905134662898,-0.1056217673789893,0.2642607647518289,-0.459980591164187,2.8,0.6,10,0.29938251793805315,0.3188242409358122,0.31710923584219763
1198,98,E0_t_U,"t,U",8,0.0463399431760946,0.009704972450372,0.3845434265627121,0.0141317031304053,8.148388768691168e-05,0.0202024739820939,0.012622895043251,8,-1.788428137018064,-1.7869051346628984,-0.1056217673789893,0.2642607647518289,-0.459980591164187,2.8,0.6,10,0.2993831111386165,0.31882424093581174,0.3171092358421981
1199,99,E0_t_U,"t,U",9,0.0463399431760946,0.009704972450372,0.3845434265627121,0.0141317031304053,8.148388768691168e-05,0.0202024739820939,0.012622895043251,9,-1.779942885717938,-1.7869051346628966,-0.1056217673789893,0.2642607647518289,-0.459980591164187,2.8,0.6,10,0.3078683624387424,0.3188242409358135,0.3171092358421985
1200,0,E0_t_U,"t,U",0,0.0462811246431311,0.0111270203556819,0.3832886870094066,0.0140855923256211,8.161875757368142e-05,0.0192962881505065,0.0126201785153079,0,-2.0878112481566804,-2.1159880902379378,-0.1055667635978488,0.2645052432260786,-0.460049554828063,2.8,0.7,10,0.0,-0.010258714639227673,0.0
1201,1,E0_t_U,"t,U",1,0.0462811246431311,0.0111270203556819,0.3832886870094066,0.0140855923256211,8.161875757368142e-05,0.0192962881505065,0.0126201785153079,1,-2.081756114990122,-2.095841707315743,-0.1055667635978488,0.2645052432260786,-0.460049554828063,2.8,0.7,10,0.006055133166558591,0.009887668282967166,0.019709523366517434
1202,2,E0_t_U,"t,U",2,0.0462811246431311,0.0111270203556819,0.3832886870094066,0.0140855923256211,8.161875757368142e-05,0.0192962881505065,0.0126201785153079,2,-2.013168845067362,-2.017110440432049,-0.1055667635978488,0.2645052432260786,-0.460049554828063,2.8,0.7,10,0.07464240308931824,0.0886189351666613,0.09516350710590471
1203,3,E0_t_U,"t,U",3,0.0462811246431311,0.0111270203556819,0.3832886870094066,0.0140855923256211,8.161875757368142e-05,0.0192962881505065,0.0126201785153079,3,-1.971832812379056,-1.9518596969485675,-0.1055667635978488,0.2645052432260786,-0.460049554828063,2.8,0.7,10,0.11597843577762434,0.15386967865014256,0.15053450068198093
1204,4,E0_t_U,"t,U",4,0.0462811246431311,0.0111270203556819,0.3832886870094066,0.0140855923256211,8.161875757368142e-05,0.0192962881505065,0.0126201785153079,4,-1.9555744253502592,-1.957080344833405,-0.1055667635978488,0.2645052432260786,-0.460049554828063,2.8,0.7,10,0.13223682280642124,0.148649030765305,0.15053450068198404
1205,5,E0_t_U,"t,U",5,0.0462811246431311,0.0111270203556819,0.3832886870094066,0.0140855923256211,8.161875757368142e-05,0.0192962881505065,0.0126201785153079,5,-1.9555742212592275,-1.957080344833406,-0.1055667635978488,0.2645052432260786,-0.460049554828063,2.8,0.7,10,0.13223702689745287,0.1486490307653041,0.16045274627241812
1206,6,E0_t_U,"t,U",6,0.0462811246431311,0.0111270203556819,0.3832886870094066,0.0140855923256211,8.161875757368142e-05,0.0192962881505065,0.0126201785153079,6,-1.8515488337656407,-1.8401982193122517,-0.1055667635978488,0.2645052432260786,-0.460049554828063,2.8,0.7,10,0.23626241439103968,0.2655311562864584,0.2606464672661928
1207,7,E0_t_U,"t,U",7,0.0462811246431311,0.0111270203556819,0.3832886870094066,0.0140855923256211,8.161875757368142e-05,0.0192962881505065,0.0126201785153079,7,-1.7884287302186272,-1.7868265032818722,-0.1055667635978488,0.2645052432260786,-0.460049554828063,2.8,0.7,10,0.29938251793805315,0.3189028723168379,0.31710923584219763
1208,8,E0_t_U,"t,U",8,0.0462811246431311,0.0111270203556819,0.3832886870094066,0.0140855923256211,8.161875757368142e-05,0.0192962881505065,0.0126201785153079,8,-1.788428137018064,-1.7868265032818718,-0.1055667635978488,0.2645052432260786,-0.460049554828063,2.8,0.7,10,0.2993831111386165,0.31890287231683834,0.3171092358421981
1209,9,E0_t_U,"t,U",9,0.0462811246431311,0.0111270203556819,0.3832886870094066,0.0140855923256211,8.161875757368142e-05,0.0192962881505065,0.0126201785153079,9,-1.779942885717938,-1.7868265032818709,-0.1055667635978488,0.2645052432260786,-0.460049554828063,2.8,0.7,10,0.3078683624387424,0.3189028723168392,0.3171092358421985
1210,10,E0_t_U,"t,U",0,0.0006898240847799,0.0004863380853105,0.1137234616008551,0.004179258016892,0.0001370844808471,0.0260040480980203,0.0106494616983013,0,-2.0878112481566804,-2.103311081005093,-0.1003072857489811,0.2535513891138691,-0.4605385399613017,2.8,0.7,10,0.0,0.0024182945936170874,0.0
1211,11,E0_t_U,"t,U",1,0.0006898240847799,0.0004863380853105,0.1137234616008551,0.004179258016892,0.0001370844808471,0.0260040480980203,0.0106494616983013,1,-2.081756114990122,-2.083966206805032,-0.1003072857489811,0.2535513891138691,-0.4605385399613017,2.8,0.7,10,0.006055133166558591,0.021763168793678123,0.019709523366517434
1212,12,E0_t_U,"t,U",2,0.0006898240847799,0.0004863380853105,0.1137234616008551,0.004179258016892,0.0001370844808471,0.0260040480980203,0.0106494616983013,2,-2.013168845067362,-2.00898958705047,-0.1003072857489811,0.2535513891138691,-0.4605385399613017,2.8,0.7,10,0.07464240308931824,0.09673978854823995,0.09516350710590471
1213,13,E0_t_U,"t,U",3,0.0006898240847799,0.0004863380853105,0.1137234616008551,0.004179258016892,0.0001370844808471,0.0260040480980203,0.0106494616983013,3,-1.971832812379056,-1.945767646398713,-0.1003072857489811,0.2535513891138691,-0.4605385399613017,2.8,0.7,10,0.11597843577762434,0.15996172919999707,0.15053450068198093
1214,14,E0_t_U,"t,U",4,0.0006898240847799,0.0004863380853105,0.1137234616008551,0.004179258016892,0.0001370844808471,0.0260040480980203,0.0106494616983013,4,-1.9555744253502592,-1.9526931994024952,-0.1003072857489811,0.2535513891138691,-0.4605385399613017,2.8,0.7,10,0.13223682280642124,0.1530361761962149,0.15053450068198404
1215,15,E0_t_U,"t,U",5,0.0006898240847799,0.0004863380853105,0.1137234616008551,0.004179258016892,0.0001370844808471,0.0260040480980203,0.0106494616983013,5,-1.9555742212592275,-1.9526931994024967,-0.1003072857489811,0.2535513891138691,-0.4605385399613017,2.8,0.7,10,0.13223702689745287,0.15303617619621335,0.16045274627241812
1216,16,E0_t_U,"t,U",6,0.0006898240847799,0.0004863380853105,0.1137234616008551,0.004179258016892,0.0001370844808471,0.0260040480980203,0.0106494616983013,6,-1.8515488337656407,-1.8421541598452085,-0.1003072857489811,0.2535513891138691,-0.4605385399613017,2.8,0.7,10,0.23626241439103968,0.2635752157535016,0.2606464672661928
1217,17,E0_t_U,"t,U",7,0.0006898240847799,0.0004863380853105,0.1137234616008551,0.004179258016892,0.0001370844808471,0.0260040480980203,0.0106494616983013,7,-1.7884287302186272,-1.789217342229302,-0.1003072857489811,0.2535513891138691,-0.4605385399613017,2.8,0.7,10,0.29938251793805315,0.31651203336940803,0.31710923584219763
1218,18,E0_t_U,"t,U",8,0.0006898240847799,0.0004863380853105,0.1137234616008551,0.004179258016892,0.0001370844808471,0.0260040480980203,0.0106494616983013,8,-1.788428137018064,-1.7892173422293003,-0.1003072857489811,0.2535513891138691,-0.4605385399613017,2.8,0.7,10,0.2993831111386165,0.3165120333694098,0.3171092358421981
1219,19,E0_t_U,"t,U",9,0.0006898240847799,0.0004863380853105,0.1137234616008551,0.004179258016892,0.0001370844808471,0.0260040480980203,0.0106494616983013,9,-1.779942885717938,-1.7892173422292998,-0.1003072857489811,0.2535513891138691,-0.4605385399613017,2.8,0.7,10,0.3078683624387424,0.31651203336941025,0.3171092358421985
1220,20,E0_t_U,"t,U",0,0.0550427000376378,0.0130217186244738,1.0158527453120516,0.0373318809510738,3.416266361620182e-05,0.0135098504528616,0.0129303786530173,0,-2.0878112481566804,-2.098807231032666,-0.0979509676014507,0.262109472986457,-0.4623743467882265,2.8,0.7,10,0.0,0.006922144566043897,0.0
1221,21,E0_t_U,"t,U",1,0.0550427000376378,0.0130217186244738,1.0158527453120516,0.0373318809510738,3.416266361620182e-05,0.0135098504528616,0.0129303786530173,1,-2.081756114990122,-2.0786250598171234,-0.0979509676014507,0.262109472986457,-0.4623743467882265,2.8,0.7,10,0.006055133166558591,0.027104315781586674,0.019709523366517434
1222,22,E0_t_U,"t,U",2,0.0550427000376378,0.0130217186244738,1.0158527453120516,0.0373318809510738,3.416266361620182e-05,0.0135098504528616,0.0129303786530173,2,-2.013168845067362,-2.004495715235322,-0.0979509676014507,0.262109472986457,-0.4623743467882265,2.8,0.7,10,0.07464240308931824,0.1012336603633881,0.09516350710590471
1223,23,E0_t_U,"t,U",3,0.0550427000376378,0.0130217186244738,1.0158527453120516,0.0373318809510738,3.416266361620182e-05,0.0135098504528616,0.0129303786530173,3,-1.971832812379056,-1.9345009314279815,-0.0979509676014507,0.262109472986457,-0.4623743467882265,2.8,0.7,10,0.11597843577762434,0.17122844417072858,0.15053450068198093
1224,24,E0_t_U,"t,U",4,0.0550427000376378,0.0130217186244738,1.0158527453120516,0.0373318809510738,3.416266361620182e-05,0.0135098504528616,0.0129303786530173,4,-1.9555744253502592,-1.954139303528469,-0.0979509676014507,0.262109472986457,-0.4623743467882265,2.8,0.7,10,0.13223682280642124,0.151590072070241,0.15053450068198404
1225,25,E0_t_U,"t,U",5,0.0550427000376378,0.0130217186244738,1.0158527453120516,0.0373318809510738,3.416266361620182e-05,0.0135098504528616,0.0129303786530173,5,-1.9555742212592275,-1.954139303528468,-0.0979509676014507,0.262109472986457,-0.4623743467882265,2.8,0.7,10,0.13223702689745287,0.1515900720702421,0.16045274627241812
1226,26,E0_t_U,"t,U",6,0.0550427000376378,0.0130217186244738,1.0158527453120516,0.0373318809510738,3.416266361620182e-05,0.0135098504528616,0.0129303786530173,6,-1.8515488337656407,-1.8494973871529048,-0.0979509676014507,0.262109472986457,-0.4623743467882265,2.8,0.7,10,0.23626241439103968,0.2562319884458053,0.2606464672661928
1227,27,E0_t_U,"t,U",7,0.0550427000376378,0.0130217186244738,1.0158527453120516,0.0373318809510738,3.416266361620182e-05,0.0135098504528616,0.0129303786530173,7,-1.7884287302186272,-1.7832898493693523,-0.0979509676014507,0.262109472986457,-0.4623743467882265,2.8,0.7,10,0.29938251793805315,0.3224395262293578,0.31710923584219763
1228,28,E0_t_U,"t,U",8,0.0550427000376378,0.0130217186244738,1.0158527453120516,0.0373318809510738,3.416266361620182e-05,0.0135098504528616,0.0129303786530173,8,-1.788428137018064,-1.783289849369351,-0.0979509676014507,0.262109472986457,-0.4623743467882265,2.8,0.7,10,0.2993831111386165,0.3224395262293591,0.3171092358421981
1229,29,E0_t_U,"t,U",9,0.0550427000376378,0.0130217186244738,1.0158527453120516,0.0373318809510738,3.416266361620182e-05,0.0135098504528616,0.0129303786530173,9,-1.779942885717938,-1.7832898493693496,-0.0979509676014507,0.262109472986457,-0.4623743467882265,2.8,0.7,10,0.3078683624387424,0.32243952622936045,0.3171092358421985
1230,30,E0_t_U,"t,U",0,8.372236724798315e-05,0.000446958575935,0.0396188297797119,0.0014559644038789,0.0001368693199373,0.026014694837507,0.0105688757722439,0,-2.0878112481566804,-2.104134380427684,-0.100599655358332,0.2530225287519272,-0.4604269781644422,2.8,0.7,10,0.0,0.0015949951710259036,0.0
1231,31,E0_t_U,"t,U",1,8.372236724798315e-05,0.000446958575935,0.0396188297797119,0.0014559644038789,0.0001368693199373,0.026014694837507,0.0105688757722439,1,-2.081756114990122,-2.084848262973088,-0.100599655358332,0.2530225287519272,-0.4604269781644422,2.8,0.7,10,0.006055133166558591,0.02088111262562231,0.019709523366517434
1232,32,E0_t_U,"t,U",2,8.372236724798315e-05,0.000446958575935,0.0396188297797119,0.0014559644038789,0.0001368693199373,0.026014694837507,0.0105688757722439,2,-2.013168845067362,-2.0097478739994408,-0.100599655358332,0.2530225287519272,-0.4604269781644422,2.8,0.7,10,0.07464240308931824,0.09598150159926933,0.09516350710590471
1233,33,E0_t_U,"t,U",3,8.372236724798315e-05,0.000446958575935,0.0396188297797119,0.0014559644038789,0.0001368693199373,0.026014694837507,0.0105688757722439,3,-1.971832812379056,-1.9470397261639203,-0.100599655358332,0.2530225287519272,-0.4604269781644422,2.8,0.7,10,0.11597843577762434,0.1586896494347898,0.15053450068198093
1234,34,E0_t_U,"t,U",4,8.372236724798315e-05,0.000446958575935,0.0396188297797119,0.0014559644038789,0.0001368693199373,0.026014694837507,0.0105688757722439,4,-1.9555744253502592,-1.9528650362657047,-0.100599655358332,0.2530225287519272,-0.4604269781644422,2.8,0.7,10,0.13223682280642124,0.15286433933300536,0.15053450068198404
1235,35,E0_t_U,"t,U",5,8.372236724798315e-05,0.000446958575935,0.0396188297797119,0.0014559644038789,0.0001368693199373,0.026014694837507,0.0105688757722439,5,-1.9555742212592275,-1.9528650362657043,-0.100599655358332,0.2530225287519272,-0.4604269781644422,2.8,0.7,10,0.13223702689745287,0.1528643393330058,0.16045274627241812
1236,36,E0_t_U,"t,U",6,8.372236724798315e-05,0.000446958575935,0.0396188297797119,0.0014559644038789,0.0001368693199373,0.026014694837507,0.0105688757722439,6,-1.8515488337656407,-1.8417079126577696,-0.100599655358332,0.2530225287519272,-0.4604269781644422,2.8,0.7,10,0.23626241439103968,0.26402146294094053,0.2606464672661928
1237,37,E0_t_U,"t,U",7,8.372236724798315e-05,0.000446958575935,0.0396188297797119,0.0014559644038789,0.0001368693199373,0.026014694837507,0.0105688757722439,7,-1.7884287302186272,-1.7898846946225062,-0.100599655358332,0.2530225287519272,-0.4604269781644422,2.8,0.7,10,0.29938251793805315,0.3158446809762039,0.31710923584219763
1238,38,E0_t_U,"t,U",8,8.372236724798315e-05,0.000446958575935,0.0396188297797119,0.0014559644038789,0.0001368693199373,0.026014694837507,0.0105688757722439,8,-1.788428137018064,-1.789884694622507,-0.100599655358332,0.2530225287519272,-0.4604269781644422,2.8,0.7,10,0.2993831111386165,0.315844680976203,0.3171092358421981
